uuid,depth,temperature,total_objects,concept,concept_rank,is_certain,phylum,class,order,family,genus,x,y,width,height
bc35cf0c-283c-48af-88f0-b2e2ac2d0279,1832.6800537109375,2.0,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,159,52,410,315
ebaab37a-a3a0-4354-87a6-904ce1f16b2b,1531.449951171875,2.38700008392334,1,Bathyraja abyssicola,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,143,80,320,250
d1d7c795-cc3b-4059-99a3-f1a7256bbcc1,1466.6099853515625,2.447999954223633,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,357,248,72,36
4141783d-2a0c-496d-a563-72c17abe9f09,1795.1300048828125,2.11299991607666,2,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,248,126,28,26
4141783d-2a0c-496d-a563-72c17abe9f09,1795.1300048828125,2.11299991607666,2,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,365,125,242,204
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,Pterasteridae,genus,1,Echinodermata,Asteroidea,Velatida,N/A,Pteraster,286,260,46,30
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,manipulator,unknown,1,N/A,N/A,N/A,N/A,N/A,314,0,220,227
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,polypropylene line,unknown,1,N/A,N/A,N/A,N/A,N/A,134,229,62,107
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,equipment,unknown,1,N/A,N/A,N/A,N/A,N/A,535,0,184,144
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,drawer,unknown,1,N/A,N/A,N/A,N/A,N/A,328,194,391,168
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,Biology box,unknown,1,N/A,N/A,N/A,N/A,N/A,42,315,214,49
024b57e3-3fe4-44e2-8ca1-d5887632c162,1545.3800048828125,2.4000000953674316,7,equipment,unknown,1,N/A,N/A,N/A,N/A,N/A,243,247,63,118
718392e2-425d-4266-910b-1e76888e4653,1471.1400146484375,2.3399999141693115,3,Psathyrometra fragilis,species,1,Echinodermata,Crinoidea,Comatulida,Zenometridae,Psathyrometra,504,231,45,49
718392e2-425d-4266-910b-1e76888e4653,1471.1400146484375,2.3399999141693115,3,Macrouridae,family,1,Chordata,Teleostei,Gadiformes,Macrouridae,N/A,131,93,148,64
718392e2-425d-4266-910b-1e76888e4653,1471.1400146484375,2.3399999141693115,3,Psathyrometra fragilis,species,1,Echinodermata,Crinoidea,Comatulida,Zenometridae,Psathyrometra,544,280,28,33
0632ef53-e09f-4b0e-96f7-2a87d0816b76,1531.449951171875,2.384999990463257,1,Bathyraja abyssicola,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,89,87,408,202
49ab0849-5b50-416e-8352-a8974bd672f2,2402.050048828125,1.8079999685287476,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,182,0,62,133
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,Pterasteridae,genus,1,Echinodermata,Asteroidea,Velatida,N/A,Pteraster,19,102,134,73
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,Biology box,unknown,1,N/A,N/A,N/A,N/A,N/A,0,296,194,71
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,equipment,unknown,1,N/A,N/A,N/A,N/A,N/A,171,192,135,175
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,drawer,unknown,1,N/A,N/A,N/A,N/A,N/A,309,114,410,249
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,polypropylene line,unknown,1,N/A,N/A,N/A,N/A,N/A,0,148,61,179
63b763e9-d6c2-48ba-af02-c538c5314ed7,1545.489990234375,2.4010000228881836,6,manipulator,unknown,1,N/A,N/A,N/A,N/A,N/A,67,0,229,109
d8c29f5b-898d-4660-90d9-b6544d5da283,1470.1800537109375,2.4059998989105225,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,382,248,85,72
50b89c53-03e8-49cb-95b4-073c450a2695,2516.179931640625,1.8200000524520874,2,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,70,295,74,68
50b89c53-03e8-49cb-95b4-073c450a2695,2516.179931640625,1.8200000524520874,2,Porifera,phylum,1,Porifera,N/A,N/A,N/A,N/A,58,143,164,91
58bef40c-7c9f-4174-abe1-8f6522b2e905,1467.3299560546875,2.446000099182129,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,388,310,87,49
e57c6824-276f-4f21-b47c-cb160c2f76c5,1514.6099853515625,2.437000036239624,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,370,0,66,26
d4bd82ee-66f4-46c1-8e9c-66e331793a13,1519.0899658203125,2.4059998989105225,1,Poralia rufescens,species,1,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Poralia,166,42,14,12
358f1390-960c-4aa4-8340-e2b27ab674e6,1518.800048828125,2.3980000019073486,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,235,160,149,52
ced793e4-1030-4df0-852c-affeb09c5134,2280.030029296875,1.843999981880188,1,Chrysogorgia pinnata,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Chrysogorgiidae,Chrysogorgia,191,4,295,251
55d421b3-6ce7-449a-9e93-0ce23fefdb43,1541.56005859375,2.3929998874664307,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,868,262,937,817
4a749950-b3e6-4435-b38e-5357a8c20497,2025.449951171875,1.975000023841858,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,367,138,47,58
001c55a1-6a39-4f0b-8cba-70efa5b6ef0e,1539.02001953125,2.4660000801086426,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,225,69,305,173
7fc31450-04ee-405b-b5c8-79035947f3a9,2283.389892578125,1.847000002861023,1,Bathyraja microtrachys,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,456,153,58,65
13ef4af0-5308-48c8-8ab8-939fa705e2ff,2436.6201171875,1.7960000038146973,2,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,234,415,42,55
13ef4af0-5308-48c8-8ab8-939fa705e2ff,2436.6201171875,1.7960000038146973,2,Hyalonema,genus,1,Porifera,Hexactinellida,Amphidiscosida,Hyalonematidae,Hyalonema,343,144,79,179
a5d12d4b-6e69-420b-9316-21951635d016,1518.5400390625,2.3959999084472656,1,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,167,113,88,75
8e7f5a54-bbcc-4d26-8c30-e000df68f955,1542.300048828125,2.4600000381469727,3,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,140,111,97,100
8e7f5a54-bbcc-4d26-8c30-e000df68f955,1542.300048828125,2.4600000381469727,3,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,307,106,115,108
8e7f5a54-bbcc-4d26-8c30-e000df68f955,1542.300048828125,2.4600000381469727,3,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,127,260,104,89
5626fa1a-5a2e-4394-89e6-30e74805d778,1550.219970703125,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,164,168,378,106
8f39e373-a9c2-4976-a68e-ae72405befef,1469.9100341796875,2.4070000648498535,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,264,226,61,79
2bac7530-2e39-4547-a5ab-db12c0076ad6,1519.6600341796875,2.434000015258789,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,125,166,236,109
77632ec4-c383-4e3a-8efc-7c7186076b6d,2358.860107421875,1.850000023841858,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,0,41,609,443
307c4254-ec92-4d7a-b3fc-4372cac695bb,1669.5899658203125,2.188999891281128,1,Paragorgia arborea,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Coralliidae,Paragorgia,91,1,399,212
4e07dacc-7fe1-4573-82a4-bc30418243b0,2129.659912109375,1.934000015258789,1,Paragorgia arborea,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Coralliidae,Paragorgia,125,164,308,177
6288cbef-b5b1-4e2e-9615-e86d9b9de704,1714.969970703125,2.1449999809265137,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,208,123,90,55
19b92796-58d7-4bf6-8ea7-d5bf8c02705b,2468.0400390625,1.7970000505447388,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,184,429,77,48
1373a24a-8ed2-45c1-8912-f2ab053a25b4,1290.6400146484375,2.8510000705718994,2,Physonectae,suborder,1,Cnidaria,Hydrozoa,Siphonophorae,N/A,N/A,996,481,41,50
1373a24a-8ed2-45c1-8912-f2ab053a25b4,1290.6400146484375,2.8510000705718994,2,Physonectae,suborder,1,Cnidaria,Hydrozoa,Siphonophorae,N/A,N/A,1674,510,22,34
8c0419d9-b33e-4bce-8735-f64b422292c4,2406.320068359375,1.8250000476837158,2,Parantipathes,genus,1,Cnidaria,Hexacorallia,Antipatharia,Schizopathidae,Parantipathes,443,46,28,57
8c0419d9-b33e-4bce-8735-f64b422292c4,2406.320068359375,1.8250000476837158,2,Holothuroidea,class,1,Echinodermata,Holothuroidea,N/A,N/A,N/A,400,235,84,58
f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6,1513.5799560546875,2.436000108718872,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,452,11,247,247
27c55340-d38d-4ca2-8d85-de05c9d49b36,2252.070068359375,1.840000033378601,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,142,85,31,47
b784d58d-9e6d-4d2c-9117-fad7801d8e57,1536.6800537109375,2.4560000896453857,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,173,71,159,294
8d63cda5-c646-4720-b6b0-9dbd98931686,2059.090087890625,1.9880000352859497,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,200,3,477,325
a83efd1c-3142-41f9-9e1e-8389ef953017,2045.510009765625,1.9809999465942383,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,232,2,269,328
51acbdc8-70f9-4857-a2e5-645cc3e1c4ad,1474.31005859375,2.4089999198913574,1,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,428,82,47,37
b943bef6-2e8d-4766-b70f-df3e5f174e10,2295.4599609375,1.8619999885559082,2,Comatulida,order,1,Echinodermata,Crinoidea,Comatulida,N/A,N/A,175,70,39,43
b943bef6-2e8d-4766-b70f-df3e5f174e10,2295.4599609375,1.8619999885559082,2,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,549,118,37,37
a30c7c5d-a56c-4a1e-a19f-e77a53819f07,2366.580078125,1.847000002861023,1,Macrouridae,family,1,Chordata,Teleostei,Gadiformes,Macrouridae,N/A,33,143,39,25
61e9a36f-372f-4784-b951-583ac44299c8,2364.22998046875,1.8509999513626099,1,Crossaster borealis,species,1,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,154,274,291,204
0fbc3d47-206c-4546-b614-f2d9e2d91966,2292.949951171875,1.8660000562667847,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,100,114,88,186
763521d3-dfe9-4221-ad5c-40d110285b18,1829.510009765625,2.0280001163482666,3,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,171,209,160,124
763521d3-dfe9-4221-ad5c-40d110285b18,1829.510009765625,2.0280001163482666,3,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,74,85,42,47
763521d3-dfe9-4221-ad5c-40d110285b18,1829.510009765625,2.0280001163482666,3,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,302,144,90,53
cc6cb9aa-b3ac-4a20-a827-8cff61589319,2270.010009765625,1.840999960899353,1,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,204,156,43,33
4508d313-082c-4c4d-b981-b6d0f194ef1f,825.0900268554688,3.697999954223633,1,Poralia rufescens,species,1,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Poralia,727,607,84,83
40a3cdab-8638-4320-a507-aa42a4b10a0d,1549.8199462890625,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,238,145,279,220
a28a684e-a2da-4139-a5ec-d51a3dcab2ce,1558.0,2.2820000648498535,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,248,102,364,139
cbec2932-30e5-45eb-b383-ee2f52fe38d3,1501.030029296875,2.3989999294281006,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,532,191,49,51
4bdbddcc-095a-4636-91b4-c500d3763781,1502.1400146484375,2.3910000324249268,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,196,210,31,78
1a04e0ce-32b1-4f9b-84a2-74d439287f3c,1477.969970703125,2.4000000953674316,1,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,172,88,255,144
17dca085-0aa8-47c3-be60-b66c844d5778,2501.409912109375,1.7990000247955322,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,203,138,67,55
63dc7abd-52d3-432b-8166-00e6a849efb7,2324.909912109375,1.8609999418258667,1,Siphonophorae,order,1,Cnidaria,Hydrozoa,Siphonophorae,N/A,N/A,130,95,402,366
1a19cab1-342d-4a40-b1e2-f62e71c72b83,2027.25,1.968000054359436,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,303,311,15,16
a3675720-3de0-4429-a640-067eb8c9ea66,1670.1500244140625,2.188999891281128,1,Paragorgia arborea,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Coralliidae,Paragorgia,0,1,719,364
eb3c3820-7268-419c-94f6-c46b0c6316a2,1519.1300048828125,2.3989999294281006,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,237,191,197,133
3309ac00-6d03-4781-bd48-e9195341e17e,1544.5400390625,2.3919999599456787,2,Cystechinus giganteus,species,1,Echinodermata,Echinoidea,Holasteroida,Urechinidae,Cystechinus,194,274,33,28
3309ac00-6d03-4781-bd48-e9195341e17e,1544.5400390625,2.3919999599456787,2,Cystechinus giganteus,species,1,Echinodermata,Echinoidea,Holasteroida,Urechinidae,Cystechinus,347,247,36,28
7a6a340d-6d6b-4578-9b1b-62b7dc7d6385,1406.219970703125,2.5280001163482666,2,Physonectae,suborder,1,Cnidaria,Hydrozoa,Siphonophorae,N/A,N/A,272,112,209,47
7a6a340d-6d6b-4578-9b1b-62b7dc7d6385,1406.219970703125,2.5280001163482666,2,Physonectae,suborder,1,Cnidaria,Hydrozoa,Siphonophorae,N/A,N/A,271,146,47,12
405f9f17-9ecf-46ad-8590-44f967731c6b,2278.5,1.8459999561309814,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,157,96,400,205
6469e4c5-e5a2-4dab-89d9-d99ebee220f7,1721.8299560546875,2.171999931335449,1,Brisingida,order,1,Echinodermata,Asteroidea,Brisingida,N/A,N/A,92,149,38,29
974e8451-dcc3-4892-befd-e8b1d8bfd8fe,2451.8798828125,1.784999966621399,2,Caulophacus,genus,1,Porifera,Hexactinellida,Lyssacinosida,Rossellidae,Caulophacus,169,102,220,75
974e8451-dcc3-4892-befd-e8b1d8bfd8fe,2451.8798828125,1.784999966621399,2,Munidopsis,genus,1,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,329,81,45,42
a520109b-ae85-4020-8c94-9e93a6adb291,1542.31005859375,2.375999927520752,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,118,241,422,205
b4fe74b2-b7f1-437d-8db1-a14a15497a2d,2277.81005859375,1.843999981880188,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,179,200,221,144
0e344f98-b318-4d4b-951d-fe560e85fbb9,1524.1800537109375,2.378999948501587,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,260,28,169,166
807ead0e-c26f-4fe9-b800-95fe3f62711f,2405.219970703125,1.8279999494552612,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,120,125,65,59
a8ef7273-acb4-408f-8742-b5bf9a7a2a6c,1713.8900146484375,2.1530001163482666,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,58,184,459,221
8c1d1d34-859b-4b8d-a69d-28cbbe621c92,2443.580078125,1.7960000038146973,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,92,163,54,33
f535b1e8-38d7-4879-a999-20729f01c6f4,2305.760009765625,1.847000002861023,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,495,109,32,29
0c64c3a1-9520-4ae8-9008-feea8a78d48a,2297.5,1.8530000448226929,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,123,358,80,69
a8fae901-6400-4f72-a88a-9293d9ee714e,2037.1300048828125,1.9800000190734863,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,297,128,64,61
39929331-e295-49a6-8b34-3b5dec7ee5f9,2455.300048828125,1.8209999799728394,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,355,126,144,102
04d688a8-3307-4091-be68-88e5cd809629,1496.75,2.390000104904175,4,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,551,144,100,78
04d688a8-3307-4091-be68-88e5cd809629,1496.75,2.390000104904175,4,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,478,233,77,64
04d688a8-3307-4091-be68-88e5cd809629,1496.75,2.390000104904175,4,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,2,199,90,95
04d688a8-3307-4091-be68-88e5cd809629,1496.75,2.390000104904175,4,Cystechinus giganteus,species,1,Echinodermata,Echinoidea,Holasteroida,Urechinidae,Cystechinus,298,97,144,133
5daa48be-4cab-499f-bac2-0e06a0cc602c,1505.5699462890625,2.4010000228881836,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,183,42,180,97
8b50bce3-04d2-492f-b48c-8fc21997c26e,1541.7099609375,2.3919999599456787,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,387,103,210,261
dd465fe8-ccdb-4d72-9176-fa81ec14a650,2336.159912109375,1.8669999837875366,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,422,63,146,221
16edde01-5afb-48a9-a766-82247c057bd8,2283.070068359375,1.843000054359436,1,Bathyraja microtrachys,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,261,103,104,153
d2d6b0cf-65bb-4274-94b2-d232581cb426,1440.8599853515625,2.4179999828338623,1,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,248,67,52,30
68a6aa73-d28b-436f-ac84-b7cc7f45cb5d,2204.219970703125,1.8700000047683716,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,204,430,23,42
2da40964-b055-4518-bf44-9b0e620f99e2,1519.6300048828125,2.3949999809265137,1,Pannychia,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,318,205,37,25
