uuid,depth,temperature,total_objects,concept,concept_rank,is_certain,phylum,class,order,family,genus,x,y,width,height
d716599d-2bba-46fe-96cf-96374ac00fcd,1496.77001953125,2.390000104904175,3,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,532,262,118,86
0064284a-99a0-4ad2-b607-828fe49e4b39,1531.8599853515625,2.365999937057495,1,Cystechinus giganteus,species,1,Echinodermata,Echinoidea,Holasteroida,Urechinidae,Cystechinus,262,196,62,46
6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3,1804.199951171875,2.1089999675750732,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,138,156,190,119
3b4fe0b2-0959-4b71-8bec-3f280477f1ac,1540.25,2.447000026702881,1,Coryphaenoides acrolepis,species,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,363,122,69,103
2b23a3a6-5b75-413f-bc81-c4b5f3dda71b,2420.97998046875,1.7960000038146973,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,444,334,74,105
42885d57-10c6-4cda-ac27-12a023133b24,1710.8199462890625,2.1589999198913574,1,Coryphaenoides acrolepis,species,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,367,14,52,94
ad7ffee7-c8c3-4277-a396-7a6296019944,1543.0400390625,2.3919999599456787,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,231,1,364,323
f8091391-0176-4476-800b-4fa675e9db95,1810.6400146484375,2.053999900817871,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,181,74,375,172
557ad428-009a-41ca-8ddf-59cc662b2781,2421.050048828125,1.7960000038146973,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,309,2,58,77
ad122fec-262c-4101-8f3d-bdeb37c5f1d0,1477.77001953125,2.3989999294281006,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,144,123,87,76
3857cdf4-8b3d-4a64-98f9-ce527a8feb9f,2196.510009765625,1.871000051498413,1,Munnopsidae,family,1,Arthropoda,Malacostraca,Isopoda,Munnopsidae,N/A,243,259,80,63
a589d1d0-7158-414b-b3e6-66b235f0ee41,2349.080078125,1.8240000009536743,1,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,483,140,134,86
38efc3a8-1bfe-4ed8-b493-159ad2d9dc98,1968.4100341796875,1.902999997138977,1,Chrysogorgia pinnata,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Chrysogorgiidae,Chrysogorgia,319,202,114,73
5ec842d6-e581-4960-8eeb-78c9db3a598e,1767.510009765625,2.1630001068115234,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,295,221,28,75
d480b79b-2f36-4561-bd36-b448264f44e2,1469.5400390625,2.428999900817871,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,212,97,300,244
bb5367f5-0bf3-4998-a25c-ae6d72044cdd,1558.0,2.2809998989105225,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,105,114,487,206
2d3ef085-a4da-4b23-ad77-f136e6f95e72,1549.489990234375,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,391,110,255,173
ae2b8fd4-7af3-45f4-8373-aac60e7c760d,1549.5699462890625,2.3910000324249268,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,1,13,718,342
ba42e604-734d-4758-baa9-fab17ad7325a,1531.4599609375,2.384999990463257,1,Bathyraja abyssicola,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,246,15,248,314
570012e2-5b86-4e8c-97f2-e24268008851,2278.39990234375,1.8420000076293945,1,Solaster hypothrissus,species,1,Echinodermata,Asteroidea,Valvatida,Solasteridae,Solaster,279,137,206,127
f91e2905-93c7-470a-b94e-59fb9a4677f1,1121.0400390625,3.0859999656677246,1,Aegina,genus,1,Cnidaria,Hydrozoa,Narcomedusae,Aeginidae,Aegina,697,500,43,68
2c9482a1-0854-4a65-8f7b-16ade6f2444d,1542.8699951171875,2.3929998874664307,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,354,102,186,139
50ae611e-1c2c-47b9-8371-5db5a9895475,1466.6099853515625,2.447999954223633,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,35,278,56,52
888f0153-ff83-46ba-9ddf-2fc3f41c7630,2380.0,1.8289999961853027,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,365,155,119,122
2cab361a-f8f5-45f5-91fb-7a888c9ec837,1531.199951171875,2.384999990463257,1,Bathyraja abyssicola,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,249,78,217,234
84f4181e-0d5c-490a-902d-2d4e9d28999d,1557.989990234375,2.2809998989105225,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,324,116,338,146
bbc74f9d-4bcb-4bd8-9e5f-7cfcc85fedbd,1515.97998046875,2.430999994277954,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,355,68,109,87
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,282,209,187,143
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,508,271,36,32
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,198,297,77,57
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,276,17,48,54
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,591,222,51,50
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,245,107,46,42
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,69,164,55,55
f9608489-acc2-46a5-96bf-47640d68cbce,2376.550048828125,1.8270000219345093,8,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,522,147,67,48
c0346466-21e3-4f90-ab36-63a1bf239a2c,2366.1201171875,1.8509999513626099,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,82,141,290,283
a8b95b83-be6d-485b-8aa6-221c47518047,1531.4599609375,2.384999990463257,1,Bathyraja abyssicola,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,165,138,423,185
17e0206a-a723-4a6f-8acd-4ab529d08b51,2207.219970703125,1.8669999837875366,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,466,279,212,141
eddc7371-c7ed-4522-ac82-fe2fbae1a1b1,2478.3701171875,1.8079999685287476,1,Macrouridae,family,1,Chordata,Teleostei,Gadiformes,Macrouridae,N/A,618,108,46,36
7e515aef-35d5-4958-9cd6-e76f7ae4215b,1934.699951171875,2.0190000534057617,1,Solasteridae,genus,1,Echinodermata,Asteroidea,Valvatida,N/A,Solaster,421,81,141,99
31a87b5f-45ce-43ef-bab4-b348eba09f33,2483.909912109375,1.8200000524520874,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,364,118,36,34
36a7932e-12f8-46c4-95fe-8263ec1c2132,1473.010009765625,2.4179999828338623,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,294,160,110,92
bac07da7-41b2-4e6a-98ba-277a0442669b,2320.0400390625,1.8609999418258667,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,329,167,50,42
edafbc40-bf9b-4913-8c0f-bd831444db54,2214.2099609375,1.871999979019165,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,600,236,26,51
2e21b32f-6f18-434c-9b9a-6d6a0b724d55,2349.77001953125,1.850000023841858,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,272,272,89,98
4a2934fb-4ae3-4c14-8eaa-7f56dbfc407d,1549.5699462890625,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,0,63,513,300
ccf44649-8091-41e8-961b-4c02d052e889,1466.47998046875,2.4619998931884766,1,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,280,93,204,229
0a1a27a9-31b6-4649-b11d-142ec5490985,2462.669921875,1.784999966621399,1,Suction Sampler,unknown,1,N/A,N/A,N/A,N/A,N/A,255,31,253,159
2e4b2d1c-6dcc-4209-8d3f-c3e8be3c7c23,2364.239990234375,1.8509999513626099,1,Crossaster borealis,species,1,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,242,268,148,102
150f24a0-aa88-468e-9415-f1e8ea6c7f8d,2059.56005859375,1.9850000143051147,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,201,60,470,305
01f4b828-a8b8-413a-81fb-018fafe28074,2355.0,1.8259999752044678,1,Munnopsidae,family,1,Arthropoda,Malacostraca,Isopoda,Munnopsidae,N/A,354,303,31,31
23805f49-26b8-4fa2-a247-f20916e261d9,1512.02001953125,2.437000036239624,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,151,74,343,247
c55c4a6f-30ef-4bd8-abb0-6d038b83503e,1524.6800537109375,2.378000020980835,1,Pteraster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Pteraster,235,137,89,80
4acd0930-32c2-403b-917f-050f37a5c04c,2387.02001953125,1.8200000524520874,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,405,160,71,109
bcab4d59-2b0f-4acc-b68f-a87f2fc799a2,2203.550048828125,1.871999979019165,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,152,328,53,35
7537b6ae-24f6-4440-9c6b-fcb95832fd0d,1558.02001953125,2.2790000438690186,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,51,57,562,246
95d22136-1a0d-4f30-9c25-b1f2834bb13b,2243.159912109375,1.8370000123977661,1,Chrysogorgia,genus,1,Cnidaria,Octocorallia,Scleralcyonacea,Chrysogorgiidae,Chrysogorgia,126,52,160,83
d8ab250e-0086-45ae-93ae-1694ebb9f560,2349.1298828125,1.8220000267028809,1,Munnopsidae,family,1,Arthropoda,Malacostraca,Isopoda,Munnopsidae,N/A,93,199,101,121
24a09dc2-b27b-4695-8b16-e7da55cbb991,1536.81005859375,2.4670000076293945,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,223,94,145,269
eb5f7e23-dc77-48e8-ad9d-8065413f5a7c,1557.780029296875,2.2829999923706055,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,328,148,171,83
65fa4c47-9603-4308-aa42-01f5a086678f,1454.4100341796875,2.430999994277954,2,Asteroidea,class,1,Echinodermata,Asteroidea,N/A,N/A,N/A,28,244,19,20
65fa4c47-9603-4308-aa42-01f5a086678f,1454.4100341796875,2.430999994277954,2,Actiniaria,genus,1,Cnidaria,Hexacorallia,N/A,N/A,Actinia,310,288,18,22
43af30ec-c448-4b1d-8152-369887e63f9b,2269.47998046875,1.840999960899353,1,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,283,215,147,151
7c445f62-8f62-4cf5-a519-4f3a21c40f84,2306.14990234375,1.8539999723434448,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,397,258,82,36
e65a06dc-9628-420a-acef-ce3b182727d0,1484.27001953125,2.3540000915527344,2,Macrouridae,family,1,Chordata,Teleostei,Gadiformes,Macrouridae,N/A,578,338,67,27
e65a06dc-9628-420a-acef-ce3b182727d0,1484.27001953125,2.3540000915527344,2,Macroregonia macrochira,species,1,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Macroregonia,144,231,61,45
59d4935c-d690-4115-b0be-4861995c0857,2322.81005859375,1.8559999465942383,2,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,498,54,68,20
59d4935c-d690-4115-b0be-4861995c0857,2322.81005859375,1.8559999465942383,2,Laetmogone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Laetmogone,69,140,106,67
56fde1a6-b7e3-4c19-8af6-0306aca24144,1539.530029296875,2.503000020980835,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,99,86,530,239
db28e17c-4846-4f24-a764-f22e48f8d929,2448.469970703125,1.819000005722046,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,219,120,272,247
1c628f9e-65a7-4df2-88e8-be6ec37875ae,2338.89990234375,1.847000002861023,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,473,281,78,39
e09975fa-2221-4bc3-8fc5-e04cbe98dca3,1515.8900146484375,2.4070000648498535,1,Ceriantharia,order,1,Cnidaria,Hexacorallia,Ceriantharia,N/A,N/A,344,155,75,65
d202db2b-24d3-43a3-9b3c-d45fe02a0ca9,2295.719970703125,1.8799999952316284,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,516,210,42,37
cec69846-3cd6-4811-9b86-92f1186f5f79,2279.47998046875,1.8450000286102295,3,manipulator,unknown,1,N/A,N/A,N/A,N/A,N/A,385,4,279,167
cec69846-3cd6-4811-9b86-92f1186f5f79,2279.47998046875,1.8450000286102295,3,Chrysogorgia pinnata,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Chrysogorgiidae,Chrysogorgia,169,93,109,133
cec69846-3cd6-4811-9b86-92f1186f5f79,2279.47998046875,1.8450000286102295,3,Porifera,phylum,1,Porifera,N/A,N/A,N/A,N/A,299,169,146,119
7f7898b2-287d-4495-92fc-e5dc63b648ad,1473.010009765625,2.4179999828338623,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,174,113,232,187
a124504c-e1ab-443c-843e-8e2f6347a8f2,1512.0699462890625,2.4100000858306885,2,Zoroaster spinulosus,species,1,Echinodermata,Asteroidea,Forcipulatida,Zoroasteridae,Zoroaster,268,170,56,44
a124504c-e1ab-443c-843e-8e2f6347a8f2,1512.0699462890625,2.4100000858306885,2,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,436,151,77,46
a5188e36-ef01-41bc-9f12-1890c11cb1b9,1478.02001953125,2.4639999866485596,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,345,170,68,82
b9637354-59e2-441e-9f98-e9a21cde3ec9,1806.8499755859375,2.109999895095825,1,Coryphaenoides acrolepis,species,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,546,57,70,76
0d6d3ac3-ce5f-4cf1-a577-9b2ac77aa6dd,1543.0899658203125,2.3929998874664307,1,Opisthoteuthis cf. californiana,species,0,Mollusca,Cephalopoda,Octopoda,Opisthoteuthidae,Opisthoteuthis,239,35,241,218
438aea1e-b1e2-4c67-a1c3-6599ca8b5e3f,1714.7099609375,2.1459999084472656,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,270,254,223,100
1c742e9e-3445-46d6-9c6a-ad6949846fd1,1466.0999755859375,2.4489998817443848,1,Pannychia moseleyi,species,1,Echinodermata,Holothuroidea,Elasipodida,Laetmogonidae,Pannychia,457,197,96,130
e361d95a-9e9d-4e60-8dc6-b941f4c545b5,2436.570068359375,1.7960000038146973,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,1,262,69,59
dc5a97a8-dd19-4331-a08f-7cc3623a743b,2370.3701171875,1.7999999523162842,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,183,54,54,35
57e7e0a0-4e48-41cc-b444-25c7b5e620c8,2207.909912109375,1.86899995803833,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,522,387,77,91
bf3bc9a7-d11d-4a9a-9e4b-16ac2169e9fd,1549.469970703125,2.3929998874664307,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,92,41,581,320
2a9b29f1-840c-4467-b6fe-a64c5e239d5d,1669.530029296875,2.188999891281128,1,Paragorgia arborea,species,1,Cnidaria,Octocorallia,Scleralcyonacea,Coralliidae,Paragorgia,149,1,360,360
60a45d37-0fc1-4896-b5cd-60873c258f88,1510.6199951171875,2.440999984741211,2,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,233,64,56,51
60a45d37-0fc1-4896-b5cd-60873c258f88,1510.6199951171875,2.440999984741211,2,Ophiuroidea,class,1,Echinodermata,Ophiuroidea,N/A,N/A,N/A,149,206,81,89
6fd85010-38ed-4535-8278-f39df1203c58,1556.4599609375,2.3949999809265137,1,Munnopsidae,family,1,Arthropoda,Malacostraca,Isopoda,Munnopsidae,N/A,382,164,87,88
82338ffc-b447-4e5a-b52a-a304070f78d7,2252.199951171875,1.8530000448226929,1,Comatulida,order,1,Echinodermata,Crinoidea,Comatulida,N/A,N/A,277,300,69,50
ade3d7cf-2ee8-4320-9d54-66113f046737,1542.31005859375,2.384000062942505,1,Psychrolutes phrictus,species,1,Chordata,Teleostei,Perciformes,Psychrolutidae,Psychrolutes,276,175,247,106
4a4deb91-5e33-4766-bf14-d419d764e2aa,2065.68994140625,1.968999981880188,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,353,131,90,50
566da252-c5b0-4857-900f-2626b9782cd8,2400.75,1.8140000104904175,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,251,294,27,19
d2f6da09-6c7f-4fc9-8205-7d88d8dced01,2381.06005859375,1.8079999685287476,1,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,27,315,49,24
2ea570f9-4688-4fa0-91f2-7b2f6062eaa1,1705.7099609375,2.1640000343322754,1,Coryphaenoides acrolepis,species,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,301,337,77,146
36370f40-aca6-4e54-bf2f-d9e9392f47e6,1963.81005859375,2.0220000743865967,1,Euplectellidae,family,1,Porifera,Hexactinellida,Lyssacinosida,Euplectellidae,N/A,303,80,76,59
f198aa95-81a6-4229-aa24-ab807b65133e,1550.3499755859375,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,103,136,451,113
b1043bea-246e-464f-88ed-22cbd742a28e,1549.719970703125,2.3919999599456787,1,Bathyraja spinosissima,species,1,Chordata,Elasmobranchii,Rajiformes,Arhynchobatidae,Bathyraja,209,217,344,96
e2498cb3-1430-4a4b-b5ab-8ac1f3632e15,2386.919921875,1.8240000009536743,1,Hymenaster,genus,1,Echinodermata,Asteroidea,Velatida,Pterasteridae,Hymenaster,253,60,96,137
d6db282c-d61e-4c0b-9984-6807141dc832,2302.1201171875,1.8609999418258667,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,495,367,52,85
d25cfb7b-3f82-4c9e-9df8-a299c783b8fd,1717.97998046875,2.1579999923706055,1,Peniagone,genus,1,Echinodermata,Holothuroidea,Elasipodida,Elpidiidae,Peniagone,181,167,48,30
f2deccc4-9e5f-4f2c-a8bf-899a1517a4dd,2307.840087890625,1.8600000143051147,1,Synallactes,genus,1,Echinodermata,Holothuroidea,Synallactida,Synallactidae,Synallactes,267,137,16,29
3aa7072f-9f55-449c-b4dd-b8d54609bbb4,2339.1298828125,1.8660000562667847,1,Antimora microlepis,species,1,Chordata,Teleostei,Gadiformes,Moridae,Antimora,162,54,394,202
d4d8c9f3-fc3c-479a-8f5a-ac10521fbabd,1484.93994140625,2.4059998989105225,2,Coryphaenoides,genus,1,Chordata,Teleostei,Gadiformes,Macrouridae,Coryphaenoides,449,239,123,127
